Network Index,Node,Degree,BiBC
6449,phenoA,6,0.14583333333333331
6450,phenoB,6,0.13541666666666666
6451,geneF,6,0.05555555555555555
6452,geneH,6,0.0962962962962963
6453,phenoA,6,0.05625
6454,phenoB,6,0.11458333333333333
6455,phenoB,6,0.10416666666666666
6456,phenoA,6,0.14583333333333331
6457,phenoB,6,0.0625
6458,phenoB,6,0.10416666666666666
6459,phenoC,6,0.07291666666666666
6460,geneF,5,0.05
6461,phenoC,6,0.10416666666666666
6462,geneF,6,0.06481481481481481
6463,geneE,6,0.15740740740740738
6464,geneH,6,0.15740740740740738
6465,phenoB,6,0.16666666666666666
6466,phenoC,6,0.09791666666666667
6467,phenoC,6,0.09791666666666667
6468,phenoB,6,0.041666666666666664
6469,phenoA,6,0.10416666666666666
6470,phenoA,5,0.03125
6471,phenoA,6,0.0625
6472,geneG,6,0.0962962962962963
6473,geneE,6,0.06481481481481481
6474,phenoB,6,0.07291666666666666
6475,phenoB,6,0.13541666666666666
6476,phenoC,6,0.07291666666666666
6477,geneE,6,0.06481481481481481
6478,phenoB,6,0.041666666666666664
6479,phenoA,6,0.03125
6480,geneG,6,0.1148148148148148
6481,phenoA,6,0.07291666666666666
6482,phenoB,6,0.08333333333333333
6483,geneF,6,0.06481481481481481
6484,phenoC,6,0.0625
6485,phenoA,6,0.10416666666666666
6486,phenoB,6,0.08333333333333333
6487,geneE,6,0.09259259259259259
6488,phenoB,5,0.07291666666666666
6489,phenoA,5,0.0875
6490,geneG,6,0.07777777777777778
6491,phenoB,6,0.08333333333333333
6492,phenoC,6,0.0625
6493,geneF,5,0.05
6494,phenoB,6,0.11458333333333331
6495,phenoB,6,0.03125
6496,geneF,6,0.1111111111111111
6497,phenoC,6,N/A
6498,phenoA,6,0.10416666666666666
6499,phenoB,6,0.11458333333333333
6500,phenoB,6,0.11458333333333331
6501,geneE,5,0.05
6502,phenoC,6,0.06666666666666667
6503,geneG,6,0.05925925925925926
6504,phenoC,6,0.07291666666666666
6505,phenoA,6,0.13541666666666666
6506,phenoB,6,0.09791666666666665
6507,phenoB,6,0.10416666666666666
6508,phenoC,6,0.11458333333333333
6509,phenoB,6,0.14583333333333331
6510,phenoA,6,0.11458333333333331
6511,geneF,6,0.07777777777777778
6512,phenoC,6,0.05625
6513,phenoC,6,0.0625
6514,phenoA,6,N/A
6515,phenoC,6,0.11458333333333331
6516,geneF,6,0.05555555555555555
6517,phenoA,6,0.08333333333333333
6518,geneH,6,0.07777777777777778
6519,geneF,6,0.06481481481481481
6520,phenoB,6,0.16666666666666666
6521,geneF,6,0.08333333333333333
6522,phenoB,6,0.07291666666666666
6523,phenoA,6,0.09375
6524,geneF,6,0.06481481481481481
6525,phenoB,6,0.05625
6526,phenoB,6,0.08333333333333333
6527,phenoC,6,0.10416666666666666
6528,geneG,6,0.05925925925925926
6529,geneE,6,0.1148148148148148
6530,phenoB,5,0.03125
6531,geneH,6,0.07777777777777778
6532,phenoA,6,0.07291666666666666
6533,phenoA,6,0.03125
6534,phenoC,6,0.10416666666666666
6535,phenoB,6,0.09375
6536,geneF,6,0.1111111111111111
6537,phenoC,6,0.03125
6538,geneG,6,0.05925925925925926
6539,phenoC,6,0.05625
6540,phenoB,6,0.0625
6541,geneE,6,0.05555555555555555
6542,phenoB,6,0.0625
6543,phenoA,6,0.041666666666666664
6544,geneH,6,0.05555555555555555
6545,phenoA,6,0.08333333333333333
6546,geneE,6,0.0962962962962963
6547,phenoB,6,0.125
6548,phenoA,6,0.13541666666666666
6549,phenoA,5,0.0875
6550,phenoA,6,0.0625
6551,geneG,6,0.0962962962962963
6552,phenoB,6,0.16666666666666666
6553,phenoC,6,0.10416666666666666
6554,phenoA,6,0.03125
6555,phenoA,6,0.14583333333333331
6556,geneE,6,0.0962962962962963
6557,phenoC,6,0.09375
6558,phenoC,6,0.11458333333333331
6559,phenoA,6,0.11458333333333331
6560,phenoB,6,0.0625
6561,geneH,6,0.06481481481481481
6562,geneE,6,0.15740740740740738
6563,geneF,6,0.06481481481481481
6564,phenoC,6,0.10416666666666666
6565,phenoA,6,0.13541666666666666
6566,phenoA,6,0.03125
6567,phenoA,6,0.0625
6568,phenoB,6,0.0625
6569,phenoA,6,0.03125
6570,phenoB,6,0.125
6571,phenoA,5,0.05625
6572,geneE,6,0.15740740740740738
6573,geneE,6,0.1111111111111111
6574,phenoA,5,0.0875
6575,phenoB,6,0.07291666666666666
6576,geneF,6,0.1148148148148148
6577,geneG,6,0.037037037037037035
6578,phenoC,6,0.11458333333333333
6579,phenoB,6,0.041666666666666664
6580,phenoB,5,0.08333333333333333
6581,phenoB,6,0.03125
6582,geneF,6,0.0962962962962963
6583,phenoB,5,0.07291666666666666
6584,geneF,6,0.05925925925925926
6585,phenoC,6,0.06666666666666667
6586,phenoB,5,0.03125
6587,phenoA,6,0.15
6588,phenoC,6,0.08333333333333333
6589,phenoA,5,0.07291666666666666
6590,phenoA,6,0.03125
6591,phenoA,6,0.17708333333333331
6592,phenoA,6,0.125
6593,phenoA,6,0.0625
6594,phenoA,6,0.11458333333333333
6595,geneF,6,0.06481481481481481
6596,phenoA,6,0.10416666666666666
6597,phenoA,6,0.10416666666666666
6598,geneH,6,0.06481481481481481
6599,phenoA,5,0.03125
6600,phenoC,6,0.03125
6601,geneF,6,0.1148148148148148
6602,phenoB,6,0.11458333333333331
6603,phenoA,6,0.07291666666666666
6604,geneF,6,0.05555555555555555
6605,phenoA,6,0.07291666666666666
6606,phenoA,6,0.05625
6607,phenoA,6,0.08333333333333333
6608,phenoB,6,0.0625
6609,phenoC,6,0.07291666666666666
6610,phenoC,6,0.041666666666666664
6611,phenoA,6,0.11458333333333331
6612,phenoC,6,0.0625
6613,phenoB,6,0.10416666666666666
6614,geneE,6,0.05925925925925926
6615,phenoB,6,0.06666666666666667
6616,phenoA,6,0.08333333333333333
6617,phenoC,6,0.11458333333333331
6618,phenoA,5,0.07291666666666666
6619,phenoB,6,0.11458333333333331
6620,phenoB,6,0.041666666666666664
6621,phenoA,6,0.10416666666666666
6622,phenoA,6,0.125
6623,phenoA,5,0.05625
6624,geneE,6,0.15740740740740738
6625,phenoC,6,0.0625
6626,phenoC,6,0.09791666666666665
6627,geneF,6,0.07777777777777778
6628,phenoB,6,0.05625
6629,geneE,6,0.0962962962962963
6630,geneH,6,0.037037037037037035
6631,geneF,6,0.06481481481481481
6632,phenoC,6,0.06666666666666667
6633,phenoC,6,0.07291666666666666
6634,phenoB,5,0.041666666666666664
6635,phenoC,6,0.0625
6636,geneF,6,0.1148148148148148
6637,phenoC,6,0.0625
6638,geneE,6,N/A
6639,geneG,6,0.1148148148148148
6640,phenoB,6,0.14583333333333331
6641,phenoC,5,0.041666666666666664
6642,geneG,6,0.05555555555555555
6643,phenoB,6,0.0625
6644,phenoA,6,0.11458333333333331
6645,phenoA,6,0.17708333333333331
6646,phenoC,6,0.09791666666666667
6647,phenoC,6,0.10416666666666666
6648,geneE,6,0.0962962962962963
6649,phenoB,5,0.03125
6650,phenoC,6,0.05625
6651,phenoB,6,0.10416666666666666
6652,phenoC,6,0.11458333333333331
6653,phenoA,6,0.06666666666666667
6654,geneG,6,0.08333333333333333
6655,geneE,5,0.05
6656,phenoA,6,0.041666666666666664
6657,geneE,6,0.0962962962962963
6658,phenoA,6,0.125
6659,phenoC,6,0.041666666666666664
6660,geneF,6,0.05555555555555555
6661,phenoC,6,0.07291666666666666
6662,phenoA,6,0.13541666666666666
6663,geneH,6,0.07777777777777778
6664,geneF,6,0.07777777777777778
6665,phenoB,6,0.17708333333333331
6666,geneH,6,0.1111111111111111
6667,geneG,6,0.06481481481481481
6668,phenoB,6,0.11458333333333331
6669,phenoA,6,0.14583333333333331
6670,geneF,6,0.05925925925925926
6671,phenoC,6,0.09791666666666667
6672,phenoB,6,0.10416666666666666
6673,geneE,5,0.07777777777777778
6674,phenoB,6,0.11458333333333331
6675,phenoA,6,0.07291666666666666
6676,phenoC,6,0.09791666666666667
6677,phenoA,6,0.03125
6678,phenoC,6,0.15
6679,phenoA,6,0.05625
6680,geneE,6,0.10185185185185183
6681,phenoC,6,0.17708333333333331
6682,phenoC,6,0.07291666666666666
6683,phenoA,6,0.03125
6684,phenoB,6,0.03125
6685,phenoB,6,0.125
6686,phenoC,6,0.08333333333333333
6687,phenoB,6,0.06666666666666667
6688,phenoB,6,0.0875
6689,geneG,6,0.1148148148148148
6690,phenoC,6,0.06666666666666667
6691,geneF,6,0.1148148148148148
6692,phenoB,6,0.03125
6693,phenoB,6,0.08333333333333333
6694,phenoA,6,0.041666666666666664
6695,phenoB,5,0.07291666666666666
6696,geneH,6,0.05555555555555555
6697,phenoA,5,0.041666666666666664
6698,phenoB,6,0.125
6699,geneE,6,0.05555555555555555
6700,phenoB,6,0.10416666666666666
6701,phenoA,6,0.05625
6702,phenoA,6,0.041666666666666664
6703,phenoC,6,0.13541666666666666
6704,phenoC,6,0.0625
6705,geneH,6,0.1148148148148148
6706,phenoC,6,0.10416666666666666
6707,phenoB,5,0.0875
6708,phenoB,5,0.07291666666666666
6709,geneF,6,0.10185185185185183
6710,phenoC,6,0.07291666666666666
6711,phenoB,5,0.0875
6712,phenoA,5,0.0625
6713,phenoA,5,0.03125
6714,phenoA,6,0.14583333333333331
6715,phenoC,6,0.041666666666666664
6716,phenoA,6,0.0875
6717,phenoC,6,0.041666666666666664
6718,geneE,6,0.07777777777777778
6719,phenoA,6,0.11458333333333331
6720,geneH,6,0.10185185185185185
6721,phenoB,6,0.08333333333333333
6722,phenoB,6,0.08333333333333333
6723,phenoA,6,0.08333333333333333
6724,phenoB,6,0.041666666666666664
6725,geneH,6,0.1111111111111111
6726,phenoC,6,0.06666666666666667
6727,phenoA,5,N/A
6728,geneF,6,0.1111111111111111
6729,phenoA,6,0.03125
6730,phenoB,5,0.03125
6731,phenoC,5,0.08333333333333333
6732,geneE,6,0.12962962962962962
6733,phenoB,6,0.125
6734,phenoC,6,0.10416666666666666
6735,phenoA,6,0.1875
6736,phenoA,6,0.0625
6737,geneE,6,0.12962962962962962
6738,phenoC,6,0.11458333333333333
6739,geneF,6,0.06481481481481481
6740,geneH,6,0.07777777777777778
6741,geneH,6,N/A
6742,phenoC,6,0.10416666666666666
6743,geneH,6,0.10185185185185185
6744,phenoB,6,0.10416666666666666
6745,geneE,6,0.1111111111111111
6746,phenoA,6,0.08333333333333333
6747,phenoA,6,0.03125
6748,phenoC,6,0.07291666666666666
6749,phenoA,6,0.041666666666666664
6750,geneG,6,0.07777777777777778
6751,phenoB,6,0.07291666666666666
6752,phenoC,6,N/A
6753,phenoB,6,0.11458333333333333
6754,phenoA,6,0.0625
6755,phenoA,6,0.11458333333333333
6756,phenoA,6,0.07291666666666666
6757,phenoA,6,0.08333333333333333
6758,phenoA,6,0.125
6759,phenoA,6,0.08333333333333333
6760,phenoA,6,0.11458333333333333
6761,phenoA,5,0.041666666666666664
6762,geneE,6,0.10185185185185183
6763,geneF,6,0.06481481481481481
6764,geneG,6,0.0962962962962963
6765,phenoA,5,0.0875
6766,geneH,6,0.0962962962962963
6767,phenoA,6,0.08333333333333333
6768,geneF,6,0.09259259259259259
6769,phenoB,6,0.14583333333333331
6770,phenoA,5,0.0875
6771,geneH,6,0.10185185185185185
6772,phenoB,5,0.08333333333333333
6773,geneG,6,0.05555555555555555
6774,geneE,5,0.05
6775,phenoB,6,0.0625
6776,phenoB,6,0.0625
6777,phenoC,6,0.15
6778,geneG,6,0.07777777777777778
6779,phenoA,5,0.07291666666666666
6780,geneF,6,0.06481481481481481
6781,phenoC,6,0.11458333333333333
6782,phenoA,6,0.13541666666666666
6783,phenoB,6,0.125
6784,phenoA,6,0.08333333333333333
6785,phenoB,6,0.05625
6786,phenoC,6,0.041666666666666664
6787,phenoB,6,0.0625
6788,geneE,6,0.0962962962962963
6789,phenoB,5,0.07291666666666666
6790,geneE,6,0.06481481481481481
6791,geneH,6,0.07777777777777778
6792,geneE,6,0.0962962962962963
6793,phenoB,6,0.08333333333333333
6794,phenoB,5,0.025
6795,phenoA,5,0.0875
6796,geneF,6,0.06481481481481481
6797,phenoB,6,0.0625
6798,phenoB,6,0.08333333333333333
6799,phenoA,6,0.025
6800,geneE,6,0.16666666666666666
6801,geneF,6,0.06481481481481481
6802,phenoC,6,0.0625
6803,geneF,6,0.1111111111111111
6804,phenoB,6,0.041666666666666664
6805,geneH,5,0.05
6806,phenoC,6,0.09791666666666667
6807,geneF,6,N/A
6808,phenoA,6,0.07291666666666666
6809,phenoC,6,0.041666666666666664
6810,phenoA,6,0.07291666666666666
6811,geneG,6,0.05925925925925926
6812,phenoB,6,0.08333333333333333
6813,phenoA,6,0.08333333333333333
6814,phenoB,6,0.13541666666666666
6815,phenoB,6,0.041666666666666664
6816,phenoA,5,0.0875
6817,geneF,6,0.07777777777777778
6818,phenoC,6,0.14583333333333331
6819,phenoA,6,0.09375
6820,phenoC,6,0.0625
6821,phenoA,6,0.09375
6822,geneH,6,0.06481481481481481
6823,phenoA,6,0.09375
6824,geneF,6,0.1148148148148148
6825,phenoA,6,0.07291666666666666
6826,geneG,6,0.0962962962962963
6827,geneE,6,0.037037037037037035
6828,geneE,6,0.10185185185185183
6829,phenoA,5,0.03125
6830,phenoB,6,0.07291666666666666
6831,geneE,6,0.05925925925925926
6832,geneE,6,0.12037037037037036
6833,phenoA,6,0.041666666666666664
6834,phenoA,6,N/A
6835,phenoA,6,0.09375
6836,phenoA,6,0.10416666666666666
6837,phenoB,6,0.13541666666666666
6838,geneG,6,0.0962962962962963
6839,phenoC,6,0.07291666666666666
6840,phenoC,6,0.17708333333333331
6841,phenoC,6,0.05625
6842,phenoB,6,0.07291666666666666
6843,phenoC,6,0.041666666666666664
6844,phenoA,6,0.09375
6845,geneG,6,0.07777777777777778
6846,phenoB,6,0.07291666666666666
6847,phenoA,6,0.06666666666666667
6848,geneE,6,0.07777777777777778
6849,phenoA,6,0.041666666666666664
6850,phenoC,6,0.17708333333333331
6851,geneG,6,0.05925925925925926
6852,phenoB,6,0.07291666666666666
6853,geneG,6,0.1148148148148148
6854,geneH,6,0.1148148148148148
6855,phenoA,6,0.13541666666666666
6856,geneG,6,0.07777777777777778
6857,phenoB,5,0.03125
6858,phenoB,6,0.041666666666666664
6859,phenoC,6,0.06666666666666667
6860,phenoB,5,0.03125
6861,phenoA,5,0.041666666666666664
6862,geneF,6,0.0962962962962963
6863,phenoB,6,0.13541666666666666
6864,phenoA,6,0.13541666666666666
6865,phenoC,6,0.08333333333333333
6866,phenoA,6,0.10416666666666666
6867,phenoB,6,0.15
6868,phenoA,5,0.0625
6869,geneE,6,0.10185185185185185
6870,phenoC,6,0.11458333333333333
6871,geneH,6,0.05925925925925926
6872,phenoA,6,0.041666666666666664
6873,phenoB,6,0.06666666666666667
6874,geneF,6,0.06481481481481481
6875,phenoA,6,0.11458333333333331
6876,phenoA,6,0.10416666666666666
6877,phenoC,6,0.1875
6878,geneE,6,0.037037037037037035
6879,phenoB,6,0.1875
6880,phenoA,6,0.03125
6881,geneE,6,0.06481481481481481
6882,geneF,5,0.07777777777777778
6883,phenoA,6,0.07291666666666666
6884,phenoA,6,0.08333333333333333
6885,phenoA,6,0.0875
6886,phenoA,5,N/A
6887,phenoA,6,0.10416666666666666
6888,geneE,6,0.0962962962962963
6889,phenoA,6,0.17708333333333331
6890,phenoA,6,0.05625
6891,phenoC,6,0.11458333333333331
6892,phenoB,5,0.041666666666666664
6893,geneH,6,0.06481481481481481
6894,phenoA,6,0.09791666666666667
6895,geneF,6,0.07777777777777778
6896,phenoA,6,0.041666666666666664
6897,phenoC,6,0.0625
6898,phenoA,6,0.0625
6899,phenoB,6,0.07291666666666666
6900,phenoA,6,0.09791666666666667
6901,phenoA,5,0.05625
6902,phenoB,6,0.11458333333333333
6903,phenoA,6,0.125
6904,phenoB,6,0.125
6905,phenoA,6,0.13541666666666666
6906,phenoA,6,0.041666666666666664
6907,phenoB,6,0.0625
6908,phenoC,6,0.11458333333333331
6909,phenoB,6,0.06666666666666667
6910,phenoC,6,0.10416666666666666
6911,phenoA,6,0.10416666666666666
6912,phenoB,6,0.041666666666666664
6913,geneF,6,0.15740740740740738
6914,geneF,6,0.0962962962962963
6915,phenoB,6,0.17708333333333331
6916,phenoB,6,0.11458333333333333
6917,phenoB,6,0.0625
6918,geneE,6,0.1148148148148148
6919,geneG,6,0.06481481481481481
6920,geneF,6,0.06481481481481481
6921,phenoB,6,0.07291666666666666
6922,phenoA,6,0.13541666666666666
6923,phenoB,6,0.03125
6924,geneF,6,0.06481481481481481
6925,phenoB,6,0.07291666666666666
6926,geneE,5,0.05
6927,phenoC,6,0.03125
6928,phenoA,6,0.125
6929,phenoA,6,0.11458333333333333
6930,geneE,5,0.05
6931,phenoC,6,0.11458333333333333
6932,phenoA,6,0.08333333333333333
6933,geneF,6,0.1148148148148148
6934,phenoA,6,0.07291666666666666
6935,geneG,6,0.1148148148148148
6936,phenoC,6,0.10416666666666666
6937,geneG,6,0.0962962962962963
6938,phenoA,5,0.0875
6939,geneF,6,0.07777777777777778
6940,phenoA,5,0.025
6941,phenoC,6,0.11458333333333331
6942,phenoA,6,0.14583333333333331
6943,geneE,6,0.09259259259259259
6944,geneG,6,0.06481481481481481
6945,geneE,6,0.037037037037037035
6946,phenoB,6,0.13541666666666666
6947,geneH,6,0.1148148148148148
6948,phenoA,5,0.041666666666666664
6949,phenoC,6,0.08333333333333333
6950,phenoC,6,0.11458333333333331
6951,phenoC,6,0.10416666666666666
6952,phenoA,6,0.14583333333333331
6953,phenoA,6,0.09375
6954,geneE,5,0.07777777777777778
6955,phenoB,6,0.0625
6956,phenoB,6,0.15
6957,phenoB,6,0.11458333333333331
6958,phenoB,6,0.05625
6959,phenoA,6,0.03125
6960,geneE,6,0.15740740740740738
6961,phenoA,6,0.10416666666666666
6962,geneE,6,0.05555555555555555
6963,geneE,6,0.05555555555555555
6964,geneG,6,0.05925925925925926
6965,geneE,6,0.05555555555555555
6966,phenoA,6,0.09375
6967,phenoB,6,0.041666666666666664
6968,phenoC,6,0.11458333333333333
6969,phenoB,6,0.041666666666666664
6970,geneE,6,0.05555555555555555
6971,phenoB,6,0.0625
6972,geneE,6,0.08333333333333333
6973,phenoB,6,0.03125
6974,phenoB,6,0.07291666666666666
6975,geneG,6,0.07777777777777778
6976,geneH,6,0.08333333333333333
6977,phenoB,5,0.03125
6978,phenoA,6,0.0625
6979,geneE,6,0.05925925925925926
6980,phenoC,6,0.08333333333333333
6981,phenoA,6,0.11458333333333333
6982,phenoC,6,0.06666666666666667
6983,phenoC,6,0.09791666666666667
6984,phenoA,6,0.09375
6985,phenoA,6,0.10416666666666666
6986,geneE,6,0.05925925925925926
6987,geneG,6,0.08333333333333333
6988,phenoA,5,0.03125
6989,phenoA,6,0.041666666666666664
6990,phenoA,5,0.07291666666666666
6991,phenoC,6,0.041666666666666664
6992,phenoB,6,0.10416666666666666
6993,phenoB,5,0.08333333333333333
6994,phenoA,6,0.041666666666666664
6995,geneH,6,0.05555555555555555
6996,phenoA,6,0.125
6997,geneE,6,0.1111111111111111
6998,geneH,6,0.12037037037037036
6999,geneF,6,N/A
7000,phenoA,6,0.07291666666666666
7001,geneF,6,0.1111111111111111
7002,phenoA,6,0.06666666666666667
7003,phenoB,6,0.08333333333333333
7004,phenoC,6,0.0625
7005,geneH,5,0.05
7006,geneG,6,0.07777777777777778
7007,phenoC,6,0.16666666666666666
7008,geneF,6,0.12037037037037036
7009,geneH,5,0.07777777777777778
7010,phenoA,6,0.09791666666666667
7011,phenoA,6,0.06666666666666667
7012,phenoB,6,0.05625
7013,phenoB,6,0.07291666666666666
7014,phenoB,6,0.08333333333333333
7015,phenoA,5,0.0875
7016,phenoC,6,0.06666666666666667
7017,phenoA,5,0.05625
7018,phenoC,6,0.0625
7019,geneE,6,0.1111111111111111
7020,phenoC,6,0.10416666666666666
7021,phenoA,5,0.0625
7022,phenoA,6,0.11458333333333331
7023,phenoC,6,0.041666666666666664
7024,geneF,6,0.12037037037037036
7025,phenoC,6,0.10416666666666666
7026,geneE,6,0.05555555555555555
7027,geneE,6,0.08333333333333333
7028,phenoC,6,0.09791666666666667
7029,phenoB,6,0.05625
7030,phenoB,5,0.025
7031,phenoB,6,0.09791666666666667
7032,geneF,6,0.05925925925925926
7033,geneG,6,0.05555555555555555
7034,phenoA,5,0.0625
7035,geneE,6,0.07777777777777778
7036,phenoC,5,0.03125
7037,phenoA,5,0.05625
7038,phenoA,6,0.07291666666666666
7039,phenoB,6,0.08333333333333333
7040,geneF,6,0.08333333333333333
7041,phenoB,6,0.041666666666666664
7042,phenoC,6,0.16666666666666666
7043,phenoA,6,0.08333333333333333
7044,phenoB,6,0.03125
7045,geneE,6,0.1148148148148148
7046,phenoC,6,0.11458333333333331
7047,geneH,6,0.07777777777777778
7048,geneH,6,0.12037037037037036
7049,phenoC,6,0.041666666666666664
7050,geneH,6,0.06481481481481481
7051,phenoA,6,0.07291666666666666
7052,phenoA,6,0.14583333333333331
7053,geneE,6,0.08333333333333333
7054,phenoC,6,0.15
7055,geneH,6,0.07777777777777778
7056,phenoB,6,0.05625
7057,geneE,6,0.05555555555555555
7058,phenoC,6,0.11458333333333331
7059,phenoC,6,0.10416666666666666
7060,phenoC,6,0.07291666666666666
7061,phenoB,6,0.10416666666666666
7062,phenoB,6,0.10416666666666666
7063,phenoB,6,0.17708333333333331
7064,geneE,6,0.07777777777777778
7065,phenoA,6,0.07291666666666666
7066,phenoA,6,0.0625
7067,phenoC,6,0.09375
7068,geneE,6,0.1148148148148148
7069,phenoA,6,0.041666666666666664
7070,geneG,6,0.1111111111111111
7071,phenoA,6,0.03125
7072,geneF,6,0.05555555555555555
7073,geneE,6,0.10185185185185183
7074,geneH,6,0.12037037037037036
7075,phenoA,6,0.11458333333333333
7076,geneE,6,0.08333333333333333
7077,phenoA,6,0.07291666666666666
7078,geneG,6,0.1148148148148148
7079,phenoB,6,0.11458333333333331
7080,phenoA,6,0.05625
7081,geneH,6,0.06481481481481481
7082,phenoA,6,0.17708333333333331
7083,geneE,5,0.05
7084,phenoC,6,0.09375
7085,geneE,6,0.1148148148148148
7086,geneE,6,0.09259259259259259
7087,phenoA,5,0.041666666666666664
7088,phenoA,6,0.125
7089,phenoC,6,0.08333333333333333
7090,phenoA,6,0.11458333333333333
7091,phenoC,6,0.10416666666666666
7092,geneE,6,0.09259259259259259
7093,phenoA,6,0.09375
7094,phenoB,6,0.09375
7095,phenoC,6,0.10416666666666666
7096,phenoB,5,0.03125
7097,geneF,6,0.12037037037037036
7098,geneE,6,0.08333333333333333
7099,geneF,6,0.08333333333333333
7100,phenoA,6,0.0625
7101,phenoC,6,0.125
7102,phenoC,6,N/A
7103,phenoA,6,0.041666666666666664
7104,phenoC,6,0.08333333333333333
7105,phenoA,5,0.0625
7106,geneF,6,0.1111111111111111
7107,phenoC,6,0.041666666666666664
7108,geneF,6,0.0962962962962963
7109,phenoA,5,0.07291666666666666
7110,geneG,6,0.05555555555555555
7111,phenoA,6,0.15
7112,geneE,5,0.07777777777777778
7113,phenoB,6,0.09375
7114,geneF,6,0.07777777777777778
7115,phenoB,6,0.10416666666666666
7116,geneE,6,0.1111111111111111
7117,phenoA,6,0.14583333333333331
7118,phenoC,6,0.03125
7119,geneE,6,0.037037037037037035
7120,phenoB,5,0.03125
7121,phenoC,6,0.08333333333333333
7122,phenoB,6,0.11458333333333333
7123,phenoB,5,0.07291666666666666
7124,geneH,6,0.05925925925925926
7125,phenoA,6,0.13541666666666666
7126,phenoC,6,0.08333333333333333
7127,phenoC,6,0.13541666666666666
7128,geneE,6,0.10185185185185183
7129,phenoC,6,N/A
7130,phenoB,6,0.11458333333333331
7131,phenoA,6,0.14583333333333331
7132,geneF,6,0.12037037037037036
7133,geneE,6,0.1148148148148148
7134,geneF,6,0.1111111111111111
7135,phenoC,6,0.0625
7136,phenoC,6,0.07291666666666666
7137,geneG,6,0.0962962962962963
7138,phenoC,6,0.11458333333333331
7139,phenoB,6,0.11458333333333331
7140,phenoA,6,0.09375
7141,phenoB,5,0.03125
7142,phenoA,6,0.025
7143,phenoA,6,0.05625
7144,phenoB,6,0.17708333333333331
