Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (Experiment1),partner1_MedianValue (Experiment2),partner1_MeanValue (Experiment1),partner1_MeanValue (Experiment2),partner1_MedianLog2FoldChange (Experiment1),partner1_MedianLog2FoldChange (Experiment2),partner1_MeanLog2FoldChange (Experiment1),partner1_MeanLog2FoldChange (Experiment2),partner2 name,partner2_MedianValue (Experiment1),partner2_MedianValue (Experiment2),partner2_MeanValue (Experiment1),partner2_MeanValue (Experiment2),partner2_MedianLog2FoldChange (Experiment1),partner2_MedianLog2FoldChange (Experiment2),partner2_MeanLog2FoldChange (Experiment1),partner2_MeanLog2FoldChange (Experiment2),Correlations Passed Consistency Filter (All Agree),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
lipid137<==>lipid160,lipid137,lipid160,lipid_metab<==>lipid_metab,0.0149026676862301,0.13895995716070672,0.05799031816457279,0.0149026676862301,0.13895995716070672,0.05799031816457279,0.0003111710602211041,0.8095238095238095,0.5714285714285714,0.6904761904761905,0.8095238095238095,0.5714285714285714,0.6904761904761905,0.6904761904761904,0.00131497507359947,lipid137,308.88055095000004,308.88055095000004,349.06650538468756,349.06650538468756,1.0449820878846492,1.0449820878846492,1.1052223346447332,1.1052223346447332,lipid160,102.680734105,102.680734105,88.21424206706251,88.21424206706251,4.088549110121391,4.088549110121391,3.599893671640175,3.599893671640175,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid419<==>lipid371,lipid419,lipid371,lipid_metab<==>lipid_metab,0.004512385603651026,0.0038503204637324114,0.10772123669287088,0.004512385603651026,0.0038503204637324114,0.10772123669287088,4.554108662008348e-07,-0.8742671711966791,-0.8809523809523809,-0.6107893935757621,-0.8742671711966791,-0.8809523809523809,-0.6107893935757621,-0.7886696485749408,6.0198322999362635e-06,lipid419,405.1148316,405.1148316,477.69634279062495,477.69634279062495,-0.8620988371572508,-0.8620988371572508,-0.8799851746174207,-0.8799851746174207,lipid371,998.9326434,998.9326434,1052.375673175,1052.375673175,0.9858089427214258,0.9858089427214258,0.9321340044893249,0.9321340044893249,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000061755<==>ENSMUSG00000048000,ENSMUSG00000061755,ENSMUSG00000048000,RNAseq<==>RNAseq,0.07098765432098764,0.0008629681828999817,0.04652823228416728,0.07098765432098764,0.0008629681828999817,0.04652823228416728,9.045229372814123e-07,0.6666666666666666,0.9285714285714286,0.7142857142857143,0.6666666666666666,0.9285714285714286,0.7142857142857143,0.7698412698412699,3.5221522693224315e-06,ENSMUSG00000061755,29.67927399,29.67927399,40.80537614384376,40.80537614384376,2.1211866080369006,2.1211866080369006,2.2176094272163542,2.2176094272163542,ENSMUSG00000048000,38.841754214999995,38.841754214999995,43.18240769187501,43.18240769187501,1.4090943607946869,1.4090943607946869,1.0893472482926194,1.0893472482926194,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000025809<==>ENSMUSG00000030738,ENSMUSG00000025809,ENSMUSG00000030738,RNAseq<==>RNAseq,3.314396026200151e-05,0.07098765432098764,0.02800493915307187,3.314396026200151e-05,0.07098765432098764,0.02800493915307187,1.6761613307277335e-09,0.9761904761904762,0.6666666666666666,0.7619047619047619,0.9761904761904762,0.6666666666666666,0.7619047619047619,0.8015873015873015,2.2187941039438712e-08,ENSMUSG00000025809,75.17824802999999,75.17824802999999,114.36758582218752,114.36758582218752,1.5361094094280603,1.5361094094280603,1.5421920607890427,1.5421920607890427,ENSMUSG00000030738,114.36082525,114.36082525,137.37624890468751,137.37624890468751,1.6336201499720635,1.6336201499720635,1.5009990767237822,1.5009990767237822,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000003039<==>ENSMUSG00000026991,ENSMUSG00000003039,ENSMUSG00000026991,RNAseq<==>RNAseq,0.020815127253525318,0.05799031816457279,0.0002604000243872527,0.020815127253525318,0.05799031816457279,0.0002604000243872527,2.362621696730885e-08,0.7857142857142857,0.6904761904761905,0.9523809523809523,0.7857142857142857,0.6904761904761905,0.9523809523809523,0.8095238095238096,1.811639146268626e-07,ENSMUSG00000003039,128.32637215,128.32637215,145.32300742656253,145.32300742656253,0.9001043198073445,0.9001043198073445,0.8893395831400613,0.8893395831400613,ENSMUSG00000026991,80.258399075,80.258399075,87.55879555312502,87.55879555312502,0.6256190253488179,0.6256190253488179,0.7302722311270362,0.7302722311270362,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid504<==>lipid508,lipid504,lipid508,lipid_metab<==>lipid_metab,0.03655276105286082,0.006530017254715304,0.16811803527951477,0.03655276105286082,0.006530017254715304,0.16811803527951477,5.952360747571674e-05,0.7380952380952381,0.8571428571428571,0.5389318178609666,0.7380952380952381,0.8571428571428571,0.5389318178609666,0.7113899710330207,0.0003391532260466272,lipid504,252.0385919,252.0385919,302.42083652828126,302.42083652828126,-1.7242640712425468,-1.7242640712425468,-1.6672370682783086,-1.6672370682783086,lipid508,1212.7532075,1212.7532075,1897.6239600821882,1897.6239600821882,-4.570467860975106,-4.570467860975106,-4.246714623280135,-4.246714623280135,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000025194<==>ENSMUSG00000054226,ENSMUSG00000025194,ENSMUSG00000054226,RNAseq<==>RNAseq,3.314396026200151e-05,0.0020082755054294677,0.010175540123456787,3.314396026200151e-05,0.0020082755054294677,0.010175540123456787,5.801426590281106e-13,0.9761904761904762,0.9047619047619048,0.8333333333333334,0.9761904761904762,0.9047619047619048,0.8333333333333334,0.9047619047619048,2.902419597078871e-11,ENSMUSG00000025194,117.85842815,117.85842815,274.09618388812504,274.09618388812504,3.2007734036102433,3.2007734036102433,3.2086991380101786,3.2086991380101786,ENSMUSG00000054226,150.5672492,150.5672492,169.48713044500002,169.48713044500002,0.6946477472858921,0.6946477472858921,0.7511573157793614,0.7511573157793614,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000021243<==>ENSMUSG00000026743,ENSMUSG00000021243,ENSMUSG00000026743,RNAseq<==>RNAseq,0.04652823228416728,0.0038503204637324114,0.0002604000243872527,0.04652823228416728,0.0038503204637324114,0.0002604000243872527,9.285339899599605e-10,0.7142857142857143,0.8809523809523809,0.9523809523809523,0.7142857142857143,0.8809523809523809,0.9523809523809523,0.8492063492063492,1.3834478688366946e-08,ENSMUSG00000021243,116.87909745,116.87909745,120.74414445468753,120.74414445468753,0.7863470016873992,0.7863470016873992,0.7847999249153799,0.7847999249153799,ENSMUSG00000026743,52.213882080000005,52.213882080000005,55.77400219812499,55.77400219812499,0.7792397696062079,0.7792397696062079,0.8589915516158004,0.8589915516158004,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000034620<==>ENSMUSG00000021039,ENSMUSG00000034620,ENSMUSG00000021039,RNAseq<==>RNAseq,0.006530017254715304,0.010175540123456787,0.010175540123456787,0.006530017254715304,0.010175540123456787,0.010175540123456787,8.491517630386791e-08,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8412698412698413,4.97499592053547e-07,ENSMUSG00000034620,6.4342195745,6.4342195745,9.521998558,9.521998558,2.342358423550063,2.342358423550063,2.1660571392316026,2.1660571392316026,ENSMUSG00000021039,6.7319306445,6.7319306445,9.237047369375002,9.237047369375002,1.9848621157948085,1.9848621157948085,2.0941996454544425,2.0941996454544425,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid436<==>lipid511,lipid436,lipid511,lipid_metab<==>lipid_metab,0.02800493915307187,0.022867333969736812,0.1600256425388966,0.02800493915307187,0.022867333969736812,0.1600256425388966,0.0002458444810121566,0.7619047619047619,0.7784570702436183,0.5476190476190477,0.7619047619047619,0.7784570702436183,0.5476190476190477,0.6959936265891425,0.001088202338511416,lipid436,31.82052161,31.82052161,51.791804770562486,51.791804770562486,-1.6632527592347432,-1.6632527592347432,-6.009315364534523,-6.009315364534523,lipid511,313.3363809,313.3363809,330.29582445162504,330.29582445162504,-3.638570942017076,-3.638570942017076,-3.3049690350961622,-3.3049690350961622,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000020608<==>ENSMUSG00000063077,ENSMUSG00000020608,ENSMUSG00000063077,RNAseq<==>RNAseq,0.03051275903330906,0.0020082755054294677,0.04652823228416728,0.03051275903330906,0.0020082755054294677,0.04652823228416728,9.049535495451692e-07,0.7545045450053531,0.9047619047619048,0.7142857142857143,0.7545045450053531,0.9047619047619048,0.7142857142857143,0.7911840546843241,3.5224850978863452e-06,ENSMUSG00000020608,35.67431578,35.67431578,45.225697974375,45.225697974375,2.1245747125912997,2.1245747125912997,2.0882243891232215,2.0882243891232215,ENSMUSG00000063077,98.700717645,98.700717645,125.45978744406248,125.45978744406248,1.2986173403325538,1.2986173403325538,1.161194245357407,1.161194245357407,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000052337<==>ENSMUSG00000038664,ENSMUSG00000052337,ENSMUSG00000038664,RNAseq<==>RNAseq,0.05799031816457279,0.0020082755054294677,0.02800493915307187,0.05799031816457279,0.0020082755054294677,0.02800493915307187,1.1257290768171247e-06,0.6904761904761905,0.9047619047619048,0.7619047619047619,0.6904761904761905,0.9047619047619048,0.7619047619047619,0.7857142857142856,4.206953847673224e-06,ENSMUSG00000052337,84.52013333,84.52013333,102.77382856968748,102.77382856968748,1.4698097623190023,1.4698097623190023,1.3140371736482006,1.3140371736482006,ENSMUSG00000038664,24.55999027,24.55999027,32.28922584021875,32.28922584021875,2.0170173930425723,2.0170173930425723,1.9567723522190907,1.9567723522190907,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000020224<==>ENSMUSG00000026353,ENSMUSG00000020224,ENSMUSG00000026353,RNAseq<==>RNAseq,0.0038503204637324114,0.05799031816457279,0.05799031816457279,0.0038503204637324114,0.05799031816457279,0.05799031816457279,1.0231164759016208e-05,0.8809523809523809,0.6904761904761905,0.6904761904761905,0.8809523809523809,0.6904761904761905,0.6904761904761905,0.753968253968254,2.648218806252078e-05,ENSMUSG00000020224,17.731562795,17.731562795,27.5376340230625,27.5376340230625,1.8149662726773348,1.8149662726773348,1.8988811158751084,1.8988811158751084,ENSMUSG00000026353,109.0766117,109.0766117,122.51872258968748,122.51872258968748,1.0115228369511302,1.0115228369511302,0.9568903422951187,0.9568903422951187,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid90<==>lipid88,lipid90,lipid88,lipid_metab<==>lipid_metab,0.020815127253525318,0.0020082755054294677,0.010175540123456787,0.020815127253525318,0.0020082755054294677,0.010175540123456787,3.9218037477303293e-08,0.7857142857142857,0.9047619047619048,0.8333333333333334,0.7857142857142857,0.9047619047619048,0.8333333333333334,0.8412698412698413,7.592129048986385e-07,lipid90,164.4317638,164.4317638,154.94925745318753,154.94925745318753,-1.5210564012662382,-1.5210564012662382,-1.2863357161850324,-1.2863357161850324,lipid88,97.33172600500001,97.33172600500001,109.138845035,109.138845035,-1.601667700404658,-1.601667700404658,-1.4427398611073965,-1.4427398611073965,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000006005<==>ENSMUSG00000046230,ENSMUSG00000006005,ENSMUSG00000046230,RNAseq<==>RNAseq,0.07098765432098764,0.0020082755054294677,0.05799031816457279,0.07098765432098764,0.0020082755054294677,0.05799031816457279,5.0226817018380415e-06,0.6666666666666666,0.9047619047619048,0.6904761904761905,0.6666666666666666,0.9047619047619048,0.6904761904761905,0.753968253968254,1.4497027559094753e-05,ENSMUSG00000006005,75.91685258999999,75.91685258999999,125.07784278843751,125.07784278843751,2.6478373543253984,2.6478373543253984,2.6112435100524736,2.6112435100524736,ENSMUSG00000046230,5.665342365,5.665342365,8.003186248843749,8.003186248843749,2.4972358365265412,2.4972358365265412,2.3245240356429955,2.3245240356429955,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000026398<==>ENSMUSG00000048118,ENSMUSG00000026398,ENSMUSG00000048118,RNAseq<==>RNAseq,0.0002604000243872527,0.0038503204637324114,0.02800493915307187,0.0002604000243872527,0.0038503204637324114,0.02800493915307187,3.8827107981518913e-10,0.9523809523809523,0.8809523809523809,0.7619047619047619,0.9523809523809523,0.8809523809523809,0.7619047619047619,0.8650793650793651,6.855873080612146e-09,ENSMUSG00000026398,18.954916535,18.954916535,31.159399720312507,31.159399720312507,2.1378665404358896,2.1378665404358896,1.996531637179515,1.996531637179515,ENSMUSG00000048118,52.438390495,52.438390495,59.905154804687506,59.905154804687506,1.27954136978445,1.27954136978445,1.3962392658415714,1.3962392658415714,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000060961<==>ENSMUSG00000034252,ENSMUSG00000060961,ENSMUSG00000034252,RNAseq<==>RNAseq,0.05799031816457279,0.03655276105286082,0.04652823228416728,0.05799031816457279,0.03655276105286082,0.04652823228416728,0.00023218697353493507,0.6904761904761905,0.7380952380952381,0.7142857142857143,0.6904761904761905,0.7380952380952381,0.7142857142857143,0.7142857142857143,0.00039904910292151577,ENSMUSG00000060961,114.02250875,114.02250875,126.45018100687498,126.45018100687498,1.4235830883646323,1.4235830883646323,1.3958851322428605,1.3958851322428605,ENSMUSG00000034252,27.48995075,27.48995075,39.7372434190625,39.7372434190625,1.719954050566242,1.719954050566242,1.7693546293487994,1.7693546293487994,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000042814<==>ENSMUSG00000070594,ENSMUSG00000042814,ENSMUSG00000070594,RNAseq<==>RNAseq,0.020815127253525318,0.006530017254715304,0.07098765432098764,0.020815127253525318,0.006530017254715304,0.07098765432098764,6.42245628718638e-06,-0.7857142857142857,-0.8571428571428571,-0.6666666666666666,-0.7857142857142857,-0.8571428571428571,-0.6666666666666666,-0.7698412698412698,1.7884744574904282e-05,ENSMUSG00000042814,14.36372846,14.36372846,14.5696152100625,14.5696152100625,-1.00537619888566,-1.00537619888566,-1.010211744494642,-1.010211744494642,ENSMUSG00000070594,45.70822758,45.70822758,66.9175916046875,66.9175916046875,1.7868473113486507,1.7868473113486507,1.737356261644854,1.737356261644854,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid154<==>lipid152,lipid154,lipid152,lipid_metab<==>lipid_metab,0.0721407424219356,0.007471414639953453,0.0020082755054294677,0.0721407424219356,0.007471414639953453,0.0020082755054294677,1.8513647950397355e-07,0.6646835743820138,0.8503146459584139,0.9047619047619048,0.6646835743820138,0.8503146459584139,0.9047619047619048,0.8065867083674441,2.8511806497411732e-06,lipid154,284.63487965,284.63487965,479.69147931937493,479.69147931937493,1.1390560471019706,1.1390560471019706,1.042123342243189,1.042123342243189,lipid152,1229.024484,1229.024484,1883.3105494281258,1883.3105494281258,2.3244812506320365,2.3244812506320365,2.3162794694400435,2.3162794694400435,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid509<==>lipid199,lipid509,lipid199,lipid_metab<==>lipid_metab,0.0005203924280285404,0.18528510892000527,0.005249136439108466,0.0005203924280285404,0.18528510892000527,0.005249136439108466,5.242976646307225e-08,-0.9398272507881658,-0.521221693782922,-0.8675328468813838,-0.9398272507881658,-0.521221693782922,-0.8675328468813838,-0.7761939304841573,9.695484051438462e-07,lipid509,346.94297055000004,346.94297055000004,472.2289311662501,472.2289311662501,-2.9349992450707325,-2.9349992450707325,-2.9186386751763873,-2.9186386751763873,lipid199,14196.20267,14196.20267,13777.77219015625,13777.77219015625,2.1040794566192327,2.1040794566192327,1.9658107156939626,1.9658107156939626,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000057181<==>ENSMUSG00000043279,ENSMUSG00000057181,ENSMUSG00000043279,RNAseq<==>RNAseq,0.0020082755054294677,0.0002604000243872527,0.0149026676862301,0.0020082755054294677,0.0002604000243872527,0.0149026676862301,4.223194123315079e-11,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.8888888888888888,1.1463276388977092e-09,ENSMUSG00000057181,36.6309698,36.6309698,38.20852451906249,38.20852451906249,0.7571041108897035,0.7571041108897035,0.8020502631171368,0.8020502631171368,ENSMUSG00000043279,46.60330877,46.60330877,72.84313289656251,72.84313289656251,2.2305720342082,2.2305720342082,2.2432711661254072,2.2432711661254072,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000060961<==>ENSMUSG00000031902,ENSMUSG00000060961,ENSMUSG00000031902,RNAseq<==>RNAseq,0.02800493915307187,0.0008629681828999817,0.08555889101267318,0.02800493915307187,0.0008629681828999817,0.08555889101267318,5.360532347394588e-07,0.7619047619047619,0.9285714285714286,0.6428571428571429,0.7619047619047619,0.9285714285714286,0.6428571428571429,0.7777777777777778,2.279566380729549e-06,ENSMUSG00000060961,114.02250875,114.02250875,126.45018100687498,126.45018100687498,1.4235830883646323,1.4235830883646323,1.3958851322428605,1.3958851322428605,ENSMUSG00000031902,14.393164595,14.393164595,17.487508869625,17.487508869625,1.2117114614964275,1.2117114614964275,1.2921914138357318,1.2921914138357318,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000027677<==>ENSMUSG00000057181,ENSMUSG00000027677,ENSMUSG00000057181,RNAseq<==>RNAseq,0.010175540123456787,3.314396026200151e-05,0.010175540123456787,0.010175540123456787,3.314396026200151e-05,0.010175540123456787,1.0091206102377463e-11,0.8333333333333334,0.9761904761904762,0.8333333333333334,0.8333333333333334,0.9761904761904762,0.8333333333333334,0.8809523809523809,3.456068774525651e-10,ENSMUSG00000027677,29.18277836,29.18277836,32.881919283125,32.881919283125,1.5854286848458183,1.5854286848458183,1.5440670428537837,1.5440670428537837,ENSMUSG00000057181,36.6309698,36.6309698,38.20852451906249,38.20852451906249,0.7571041108897035,0.7571041108897035,0.8020502631171368,0.8020502631171368,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid514<==>lipid480,lipid514,lipid480,lipid_metab<==>lipid_metab,0.11952980613879265,0.0008629681828999817,0.0020082755054294677,0.11952980613879265,0.0008629681828999817,0.0020082755054294677,1.1714293293449437e-08,0.5952380952380952,0.9285714285714286,0.9047619047619048,0.5952380952380952,0.9285714285714286,0.9047619047619048,0.8095238095238096,2.7322644405898757e-07,lipid514,112.16822705,112.16822705,144.54608702859377,144.54608702859377,-12.870635619742073,-12.870635619742073,-12.979228978611722,-12.979228978611722,lipid480,22.412391735,22.412391735,38.410679359937504,38.410679359937504,-4.453763356958079,-4.453763356958079,-7.90624141504453,-7.90624141504453,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000042605<==>ENSMUSG00000030059,ENSMUSG00000042605,ENSMUSG00000030059,RNAseq<==>RNAseq,0.04652823228416728,0.04652823228416728,0.03655276105286082,0.04652823228416728,0.04652823228416728,0.03655276105286082,0.00016695975680590015,0.7142857142857143,0.7142857142857143,0.7380952380952381,0.7142857142857143,0.7142857142857143,0.7380952380952381,0.7222222222222223,0.00029769239656901066,ENSMUSG00000042605,71.83373388000001,71.83373388000001,76.1690427015625,76.1690427015625,0.8728582703629537,0.8728582703629537,0.7567952247137149,0.7567952247137149,ENSMUSG00000030059,13.992636635,13.992636635,26.1956326245,26.1956326245,3.031291837185457,3.031291837185457,2.8946095401564524,2.8946095401564524,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid305<==>lipid445,lipid305,lipid445,lipid_metab<==>lipid_metab,0.0006791057452310934,0.04652823228416728,0.1600256425388966,0.0006791057452310934,0.04652823228416728,0.1600256425388966,2.285859093918301e-06,-0.9341484842923421,-0.7142857142857143,-0.5476190476190477,-0.9341484842923421,-0.7142857142857143,-0.5476190476190477,-0.732017748732368,2.3197058496247405e-05,lipid305,806.73018075,806.73018075,1398.0276725625,1398.0276725625,4.122269876592951,4.122269876592951,4.110436308010254,4.110436308010254,lipid445,1406.7877560000002,1406.7877560000002,4575.824194248188,4575.824194248188,-3.6560794627791213,-3.6560794627791213,-3.237582363570314,-3.237582363570314,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
