Network Index,Node,Degree,BiBC
5981,OTU_197099,18,0.07707200172142512
5982,OTU_631764,16,0.0528628490839061
5983,OTU_187962,19,0.04245012559598986
5984,OTU_176154,13,0.0541095842692744
5985,HOMA-IR,16,0.043865167983290904
5986,OTU_180362,14,0.04748422551214016
5987,OTU_196191,16,0.048803162835712566
5988,OTU_346804,15,0.04097537054133883
5989,OTU_261142,15,0.06641452125187912
5990,OTU_185177,21,0.062419746318651326
5991,OTU_4345268,17,0.0458925724770795
5992,OTU_180362,21,0.06722358656943157
5993,OTU_193064,15,0.06576871024334878
5994,OTU_229452,17,0.053062847164938545
5995,OTU_268492,18,0.06959726384560577
5996,OTU_261132,20,0.06512309097248563
5997,OTU_191811,17,0.04483499148277199
5998,OTU_324888,15,0.04168763229886937
5999,OTU_324013,17,0.05772508741846962
6000,OTU_191274,21,0.04940030664968528
6001,OTU_324013,8,0.06561555792086042
6002,OTU_288680,14,0.05717778560703849
6003,HOMA-IR,16,0.04897207354488366
6004,OTU_259506,19,0.08328405751411495
6005,OTU_539647,19,0.055503542864440474
6006,OTU_331013,19,0.0497613761861062
6007,OTU_261142,21,0.07066426278866983
6008,OTU_187233,18,0.04935155368253435
6009,120min glucose,16,0.04253345250223743
6010,OTU_1129461,16,0.04603844146322962
6011,OTU_1902400,18,0.059194877254205344
6012,OTU_539647,18,0.04832667829839176
6013,fasting glucose from HOMA serum,16,0.05605503781055248
6014,OTU_4468805,17,0.04562514489643381
6015,OTU_272092,14,0.04987093856819268
6016,OTU_166911,23,0.10633865548023723
6017,OTU_261590,15,0.04413443886321239
6018,OTU_273737,14,0.06926226535787253
6019,fasting glucose from GTT,21,0.06888354428149272
6020,OTU_4448052,14,0.04325092660574659
6021,OTU_320249,21,0.055714382475539365
6022,fasting glucose from GTT,17,0.05411690808792456
6023,OTU_261016,16,0.0493011258425727
6024,OTU_134762,19,0.08154764102717427
6025,fed glucose,14,0.04929700418183228
6026,OTU_182764,15,0.05619552953277528
6027,OTU_269037,15,0.051973653456255695
6028,OTU_268492,15,0.056001849445005504
6029,fasting insulin,19,0.06062101745457657
6030,OTU_185177,16,0.036653621833693494
6031,OTU_4448052,15,0.0488510619808388
6032,OTU_230268,19,0.07789932012597522
6033,OTU_272758,13,0.03400433223547677
6034,OTU_346804,17,0.06437336690599668
6035,OTU_1902400,13,0.03880829495482325
6036,OTU_166911,20,0.06140504096815241
6037,OTU_129394,14,0.06364241599047192
6038,fasting leptin,15,0.044132862672231564
6039,OTU_324013,19,0.05917250600272889
6040,OTU_320249,20,0.07459774998518143
6041,Body weight,17,0.05363909620895723
6042,OTU_261142,19,0.06289076676109928
6043,OTU_264734,15,0.04662494263640354
6044,OTU_259993,14,0.05730341804183307
6045,OTU_272889,20,0.0491640778257226
6046,OTU_297143,17,0.05492850947422266
6047,fed glucose,15,0.03611580651926308
6048,OTU_273737,15,0.05372747098814437
6049,OTU_4468805,17,0.05149739636792189
6050,OTU_320249,19,0.03916356322673687
6051,120min glucose,14,0.04677771408859561
6052,OTU_259993,16,0.04865896907604105
6053,fasting glucose from GTT,19,0.051508843649406236
6054,OTU_198194,15,0.05852824322083702
6055,OTU_324888,16,0.04316285833168345
6056,GTT-AUC,13,0.04779261576275915
6057,GTT-AUC,16,0.053587551629936676
6058,fasting leptin,19,0.048210174020166634
6059,OTU_324013,20,0.05575011711733553
6060,OTU_261142,20,0.05437807889847406
6061,OTU_4448052,15,0.039478605674638095
6062,OTU_198209,13,0.04873445894269839
6063,OTU_539647,18,0.049368435635353605
6064,OTU_262104,19,0.05500082695852104
6065,OTU_194151,14,0.052009900781866944
6066,OTU_346804,20,0.06622023758235618
6067,OTU_191811,16,0.04098589313776385
6068,OTU_4345268,15,0.048118203301963224
6069,GTT-AUC,18,0.04634935226184296
6070,OTU_197099,23,0.06131155914813143
6071,OTU_261132,17,0.05126522469924989
6072,OTU_179703,14,0.04317181741472845
6073,OTU_261132,15,0.04944679433841839
6074,OTU_182764,17,0.05249060932268539
6075,OTU_324888,18,0.04835325340385925
6076,OTU_182764,14,0.036991053033255686
6077,OTU_264155,17,0.046912411308901496
6078,OTU_272758,18,0.05734591942701389
6079,fasting glucose from GTT,19,0.04687864190774728
6080,OTU_129394,16,0.04220995580181167
6081,OTU_261142,18,0.06080724660495973
6082,OTU_188225,17,0.04616786930183958
6083,OTU_272092,17,0.04619708662710639
6084,120min glucose,17,0.05152284963822301
6085,Body weight,21,0.08035416679639205
6086,Body weight,20,0.08979945736900818
6087,OTU_272758,15,0.06617886200928522
6088,fasting insulin,16,0.05210930212432284
6089,OTU_270200,15,0.07213165221791808
6090,OTU_191274,15,0.04818467850925911
6091,OTU_191067,16,0.051691934876244024
6092,OTU_197099,21,0.060298228468736545
6093,OTU_229452,19,0.06130516996522707
6094,OTU_185177,17,0.048046317349650244
6095,OTU_191811,19,0.07043492099614161
6096,fed glucose,15,0.04293599367351147
6097,OTU_344703,18,0.053193776532364616
6098,OTU_270200,18,0.0652638074673721
6099,OTU_188225,18,0.05800304661753562
6100,OTU_182764,16,0.06027069901643845
6101,OTU_191067,17,0.04758196597446718
6102,OTU_297143,17,0.05628622660530481
6103,OTU_273737,23,0.04890890556416804
6104,OTU_549756,16,0.04259299741157362
6105,OTU_166911,17,0.050841365438582156
6106,OTU_261132,15,0.04743126409612886
6107,OTU_272092,15,0.04140936550579134
6108,OTU_4468805,16,0.04816156002982215
6109,OTU_191811,14,0.03734838021977801
6110,OTU_261142,16,0.06692658653201622
6111,OTU_198194,15,0.04350392637649718
6112,HOMA-IR,18,0.07070965390336886
6113,OTU_185222,17,0.04829992469829564
6114,OTU_261142,17,0.04768543657262974
6115,OTU_191811,14,0.03726940714069889
6116,OTU_176154,12,0.04097322178757312
6117,OTU_264155,17,0.040183715412643144
6118,OTU_191811,17,0.04935243530004764
6119,OTU_182712,13,0.04193104432168829
6120,OTU_1902400,16,0.06128497014455298
6121,OTU_273737,14,0.0647672939020546
6122,OTU_4448052,22,0.04398188418953307
6123,OTU_193672,15,0.03937194364516488
6124,Body weight,15,0.05424561616748403
6125,OTU_324013,16,0.07074861313469452
6126,fed glucose,15,0.053487884144549365
6127,OTU_264846,15,0.05132018161278098
6128,OTU_270200,17,0.0513936218523479
6129,OTU_297143,14,0.05059342507047033
6130,fasting leptin,14,0.051039763298705264
6131,OTU_193064,18,0.058379001283075355
6132,OTU_176154,17,0.05881787388728899
6133,OTU_1902400,17,0.05170674148036846
6134,OTU_262104,17,0.049282161833906775
6135,OTU_273737,20,0.07236329001680283
6136,OTU_261590,16,0.04304343115296763
6137,OTU_266946,17,0.044388655840327196
6138,OTU_539647,15,0.042890172034672686
6139,OTU_549756,18,0.06857593093014193
6140,OTU_264846,13,0.04349291803529163
6141,OTU_180362,18,0.07039716081981462
6142,OTU_346804,17,0.04438764931192884
6143,OTU_297143,18,0.04362573668541053
6144,OTU_264225,21,0.0547668349401149
6145,OTU_346804,17,0.053253904221665885
6146,fasting glucose from HOMA serum,17,0.05434009800939839
6147,fasting leptin,17,0.06164678692373163
6148,OTU_344703,20,0.07572638392252368
6149,OTU_261132,16,0.048376288011272285
6150,OTU_272092,19,0.0762918371515881
6151,OTU_349246,16,0.0549628905531608
6152,OTU_191616,14,0.05391470951144785
6153,GTT-AUC,16,0.04522268861653053
6154,OTU_264155,17,0.04626762295099079
6155,OTU_191274,14,0.04134865883288507
6156,OTU_134762,21,0.0652568952310471
6157,OTU_349246,17,0.05872635844486212
6158,OTU_191811,15,0.04880388050118414
6159,OTU_188225,17,0.0561419261613306
6160,OTU_203713,16,0.07536243087813621
6161,OTU_320249,12,0.043413378337952245
6162,OTU_297143,16,0.056414109380589036
6163,OTU_229452,18,0.06514210380343045
6164,OTU_631764,15,0.05325099692197892
6165,OTU_261590,14,0.047871908252853354
6166,OTU_261016,17,0.059875171806157625
6167,OTU_261132,16,0.06265632341014984
6168,OTU_166911,14,0.05030507155659653
6169,OTU_272758,22,0.05930051864619271
6170,OTU_259993,19,0.07494520291508623
6171,GTT-AUC,14,0.06409577171369829
6172,fasting leptin,12,0.04390956711379108
6173,OTU_191274,12,0.04777931481075179
6174,OTU_324013,18,0.04570117688305971
6175,OTU_272092,18,0.0501921669775949
6176,OTU_259506,18,0.06523983520088132
6177,OTU_4345268,13,0.05467288066635445
6178,fasting glucose from HOMA serum,15,0.04221727511025047
6179,OTU_198194,16,0.046048532317712595
6180,OTU_182764,19,0.08140014984582553
6181,OTU_166911,16,0.043014361781713056
6182,fasting insulin,15,0.050607278179526344
6183,fasting leptin,16,0.04676580030718478
6184,OTU_272889,17,0.051241008172984166
6185,OTU_261142,15,0.04623803767450477
6186,OTU_445144,16,0.03602290874455441
6187,OTU_320249,20,0.06738430128458711
6188,OTU_324888,13,0.03803512178913711
6189,OTU_176154,16,0.04453645620196006
6190,OTU_179703,17,0.057769382333969416
6191,OTU_261016,17,0.04715831811321291
6192,OTU_4448052,17,0.06056925892618661
6193,OTU_272758,16,0.044610133787856596
6194,fasting leptin,19,0.040638793984985155
6195,OTU_230268,16,0.046066353355049376
6196,120min glucose,17,0.04500067722993886
6197,OTU_445144,15,0.05286668174991803
6198,OTU_324013,19,0.052322002044065806
6199,OTU_166911,16,0.056621172175399394
6200,OTU_259506,15,0.056243304142982946
6201,OTU_272758,14,0.039695783469566516
6202,OTU_270200,12,0.04381580965324912
6203,fed glucose,15,0.049321229916300356
6204,OTU_262104,18,0.06806089892690226
6205,OTU_297143,16,0.06329715327352943
6206,OTU_182712,17,0.041628006452760616
6207,OTU_549756,15,0.036233866698428915
6208,OTU_460611,16,0.05367006717907827
6209,120min glucose,17,0.05627501053072329
6210,HOMA-IR,14,0.05208398798493536
6211,OTU_4468805,15,0.03873183071654737
6212,OTU_4448052,14,0.04286787102205499
6213,OTU_445144,15,0.045001760576020906
6214,OTU_272889,15,0.04921488358656779
6215,OTU_185222,15,0.05060226732357218
6216,OTU_268492,15,0.04931525393801765
6217,OTU_261142,18,0.09332736298001079
6218,OTU_179703,17,0.0643105478009693
6219,OTU_191274,17,0.07906972086975839
6220,OTU_309916,15,0.053522885647854915
6221,OTU_539647,15,0.04300443979254721
6222,OTU_264846,15,0.055480859361184666
6223,OTU_349246,17,0.05509469419162874
6224,OTU_264734,16,0.04777058901422123
6225,OTU_1995182,20,0.053487363114103126
6226,OTU_445144,18,0.05771095547417675
6227,OTU_187233,17,0.04969983927932686
6228,OTU_188225,17,0.05718665092813932
6229,OTU_180362,20,0.06972954386376574
6230,120min glucose,18,0.049422789794830925
6231,fasting insulin,20,0.04980454738969548
6232,GTT-AUC,17,0.05145828679243445
6233,OTU_445144,13,0.03876317941790766
6234,OTU_4468805,15,0.035518922042255555
6235,OTU_206324,15,0.061990522695522327
6236,OTU_268492,16,0.05144792844400772
6237,OTU_539647,17,0.0533383035524198
6238,OTU_272889,18,0.06236205306403715
6239,OTU_1902400,16,0.04660932340758499
6240,OTU_309916,19,0.04436270536754971
6241,OTU_191274,18,0.04444087479368949
6242,OTU_344703,17,0.05128526568956696
6243,OTU_170950,18,0.09390247924623568
6244,OTU_264734,16,0.042098941447259425
6245,OTU_264155,18,0.05471953745002779
6246,OTU_445144,16,0.043570159353362045
6247,OTU_324013,16,0.06737395699716035
6248,OTU_259993,16,0.04719092310361648
6249,Body weight,17,0.05914021442792245
6250,OTU_261142,18,0.04798630298873759
6251,OTU_196191,18,0.06702290211698061
6252,GTT-AUC,13,0.05093182797451401
6253,fasting insulin,12,0.04066745706000527
6254,OTU_4345268,17,0.05222294937939516
6255,OTU_187962,20,0.06001761243225515
6256,OTU_270200,17,0.05408295092152732
6257,OTU_320249,19,0.06062087747413852
6258,OTU_273737,18,0.06386532990902578
6259,OTU_174320,16,0.05862718629003997
6260,OTU_549756,23,0.05379887253837331
6261,OTU_261132,15,0.04518437042291396
6262,OTU_268492,17,0.050371478367205284
6263,OTU_269037,19,0.05717417415924004
6264,OTU_264155,20,0.06325551688129642
6265,OTU_170950,18,0.05900565942214882
6266,OTU_273737,17,0.04631094856345551
6267,OTU_129394,16,0.052177632202060654
6268,HOMA-IR,16,0.05742985270788576
6269,OTU_206324,14,0.04409659772023803
6270,OTU_549756,20,0.06033262340443416
6271,OTU_198194,12,0.036752966000629474
6272,OTU_193064,21,0.05745904927405549
6273,OTU_174320,17,0.07474509840753801
6274,OTU_268063,17,0.055081278266777625
6275,OTU_264734,18,0.046335499748916695
6276,OTU_174320,19,0.04931695959998001
6277,OTU_272889,17,0.0539902853101584
6278,OTU_185222,18,0.0778677685209443
6279,OTU_460611,14,0.03631147794661576
6280,OTU_193672,19,0.05752980698180702
6281,OTU_4468805,21,0.054303137094115536
6282,OTU_297143,15,0.0444053295144249
6283,OTU_198209,16,0.05333298795826906
6284,OTU_324013,22,0.05327106173433886
6285,OTU_191067,17,0.0633248984800014
6286,OTU_185222,17,0.05011602366379191
6287,GTT-AUC,16,0.0477127721998525
6288,OTU_272889,14,0.052058898919687624
6289,OTU_182764,17,0.05481932822210297
6290,OTU_191067,15,0.05542476223042083
6291,OTU_273737,18,0.04743457976040984
6292,OTU_4345268,16,0.052933478540260925
6293,Body weight,17,0.052155743388829896
6294,OTU_324013,19,0.060566801490770705
6295,OTU_270200,15,0.05607637814280608
6296,OTU_331013,14,0.048544179136857095
6297,OTU_174320,21,0.07056731297605649
6298,OTU_230268,16,0.067326857931845
6299,OTU_174320,17,0.05410808736855039
6300,OTU_324013,18,0.06884586119876616
6301,OTU_1902400,16,0.04721986053805
6302,OTU_272092,17,0.08552908409692879
6303,OTU_309916,15,0.06712215272368766
6304,OTU_268492,13,0.06266800718221385
6305,OTU_180362,14,0.04105481987029442
6306,OTU_539647,14,0.04456789368252476
6307,OTU_270200,15,0.044092022244866025
6308,OTU_261142,12,0.051622297614632266
6309,OTU_182712,18,0.05319054776471792
6310,120min glucose,14,0.05369596365226526
6311,OTU_4468805,17,0.059802134313783124
6312,fed glucose,17,0.06664031188096223
6313,OTU_270200,17,0.041669516268249704
6314,OTU_182712,16,0.06503026829477943
6315,OTU_198209,16,0.06781578131793826
6316,OTU_262104,16,0.046186004049853804
6317,OTU_188225,17,0.05026471787843373
6318,OTU_262104,17,0.051494309617065755
6319,OTU_229452,16,0.06251340259949628
6320,OTU_344703,16,0.04181210357026871
6321,OTU_264155,15,0.060885776265623553
6322,OTU_460611,17,0.0497193513028129
6323,OTU_185222,17,0.05976145860553546
6324,GTT-AUC,11,0.04044882315061063
6325,OTU_264734,15,0.047401256277187935
6326,OTU_197099,22,0.0649346108045669
6327,OTU_196191,16,0.08615428747712678
6328,OTU_259506,20,0.06048287505705212
6329,OTU_230268,19,0.04913773090907564
6330,OTU_268492,18,0.04704685335541159
6331,OTU_4448052,22,0.062064455058388666
6332,OTU_344703,19,0.07531680713958731
6333,OTU_445144,16,0.0548610283740882
6334,OTU_1902400,16,0.04845126636201343
6335,fasting glucose from GTT,18,0.05991592074043564
6336,OTU_264734,16,0.042394891883714744
6337,OTU_631764,19,0.06922765909851487
6338,OTU_1902400,13,0.044428558169673574
6339,OTU_324888,16,0.04750768305373023
6340,OTU_269037,13,0.04431171044878722
6341,OTU_134762,22,0.07408044117534184
6342,OTU_174320,17,0.05019739224243062
6343,HOMA-IR,12,0.041908020105521554
6344,Body weight,18,0.049706747689233784
6345,Body weight,14,0.03668779530986972
6346,OTU_180362,14,0.04834083843920912
6347,OTU_331013,18,0.05967207858814209
6348,OTU_324013,17,0.06799121951988767
6349,OTU_270200,16,0.047438281032189125
6350,OTU_272758,19,0.05304971998235594
6351,OTU_196191,12,0.04801550397144084
6352,OTU_182712,16,0.04058401926956434
6353,OTU_549756,18,0.05975873593396954
6354,Body weight,17,0.0605126864988219
6355,HOMA-IR,20,0.05499929186726413
6356,OTU_320249,13,0.047048028058131824
6357,OTU_193064,13,0.05083495592630844
6358,OTU_191616,14,0.034982867709129034
6359,OTU_346804,19,0.06047904010258627
6360,OTU_1902400,22,0.06549761210146555
6361,120min glucose,18,0.04439297936202736
6362,OTU_229452,16,0.05558355906368475
6363,OTU_134762,19,0.04042548042136386
6364,OTU_179703,16,0.04626016817010174
6365,OTU_1129461,14,0.04128853837152649
6366,OTU_349246,16,0.047935742382245926
6367,OTU_182764,19,0.057443296983479254
6368,OTU_176154,17,0.043687538050099874
6369,OTU_288680,18,0.047433065782422464
6370,OTU_1902400,15,0.039338199494559196
6371,OTU_198209,18,0.048051722528156295
6372,OTU_1995182,17,0.07713753316423481
6373,OTU_194151,16,0.04826988711550358
6374,OTU_198209,14,0.04354347221946887
6375,OTU_230268,14,0.057852895423169494
6376,OTU_331013,16,0.04426376322279605
6377,OTU_176154,16,0.0410452221202168
6378,fasting leptin,18,0.051933894635576495
6379,OTU_193064,18,0.056816332074923516
6380,OTU_324013,17,0.05040342820048921
6381,OTU_631764,16,0.058013357612502314
6382,OTU_264846,18,0.056563490610955246
6383,fed glucose,14,0.044994177933646705
6384,OTU_191616,17,0.04701421980037239
6385,OTU_179703,20,0.05082264891771694
6386,OTU_170950,18,0.07212316296418626
6387,OTU_193672,15,0.05748853393936555
6388,120min glucose,16,0.04810885628174719
6389,OTU_349246,22,0.05439096886297848
6390,OTU_261016,17,0.04797187492920717
6391,120min glucose,15,0.040829766620691536
6392,OTU_191274,18,0.04297867726508783
6393,fasting insulin,16,0.04922976211296449
6394,OTU_176154,18,0.04326889957018554
6395,OTU_191274,13,0.05400010556285736
6396,HOMA-IR,14,0.0420666907033679
6397,OTU_187962,13,0.03538274679146132
6398,fasting insulin,17,0.0435230074478555
6399,OTU_320249,15,0.036531342465052935
6400,Body weight,15,0.05771839847280055
6401,OTU_4468805,15,0.05483649639644861
6402,OTU_4468805,16,0.07321462231304843
6403,OTU_179703,16,0.05896916707575298
6404,OTU_445144,20,0.04676241907689956
6405,OTU_631764,14,0.0447282832848251
6406,OTU_539647,19,0.057929506865737244
6407,fasting glucose from GTT,16,0.05546479401548712
6408,OTU_1995182,18,0.042965895816540756
6409,OTU_187233,16,0.05717545548169684
6410,OTU_193064,15,0.05059453164678723
6411,OTU_198194,16,0.05104527297222922
6412,fasting glucose from GTT,16,0.05219066280332731
6413,OTU_176154,14,0.05323122809707163
6414,fasting insulin,14,0.0349238030167671
6415,OTU_182764,15,0.0429600710273806
6416,OTU_206324,20,0.08793058921877271
6417,OTU_270200,16,0.04680294098919282
6418,OTU_262104,15,0.05649505507915517
6419,OTU_268063,17,0.0491259165509123
6420,OTU_188225,12,0.06835711473079026
6421,OTU_631764,18,0.07311592427267302
6422,OTU_170950,18,0.045458912382054024
6423,OTU_4468805,19,0.05265296066768318
6424,OTU_261016,18,0.047044851561182086
6425,OTU_344703,17,0.04877649662857299
6426,OTU_268063,15,0.04777218399384834
6427,OTU_188225,15,0.05119065096049564
6428,OTU_191811,12,0.04137897148042643
6429,OTU_179703,17,0.044199909116750466
6430,OTU_1902400,15,0.06358012330722677
6431,OTU_185177,19,0.051908909769157366
6432,OTU_269037,14,0.047318244197077516
6433,OTU_288680,20,0.08765211779504528
6434,OTU_1129461,20,0.06740632932502195
6435,OTU_264846,14,0.0386029826172488
6436,OTU_185222,24,0.05356589916065947
6437,OTU_631764,16,0.0432237379248406
6438,OTU_182764,23,0.07901917448638539
6439,OTU_182764,16,0.054937201296116595
6440,OTU_206324,18,0.047137972964801836
6441,fasting insulin,20,0.07891287420610342
6442,OTU_268492,21,0.05365520208105132
6443,OTU_262104,14,0.04371270234567663
6444,OTU_346804,14,0.05759881453542491
6445,OTU_264734,16,0.0469742811486514
6446,OTU_193064,20,0.05569867197725162
6447,OTU_268492,18,0.0451928351633774
6448,OTU_324888,15,0.05909643840637551
6449,OTU_288680,20,0.04772540659952974
6450,OTU_185222,20,0.060020829060569804
6451,OTU_198194,16,0.0466213902721053
